customerID,gender,age_first_order,user_agent_brand,user_agent_os,ip_address_country,ip_address_geopoint,campaign,pages_visited_avg,high_revenue
464953,M,41,Firefox,Windows,United States,POINT(-84.4436 42.5792),False,10.5,False
472570,F,66,Firefox,MacOS X,Kenya,POINT(38 1),False,9.0,False
480728,M,69,Firefox,Linux,Taiwan,POINT(121.4966 25.0418),False,13.0,False
490063,F,31,Chrome,MacOS X,Japan,POINT(139.69 35.69),True,12.6,False
495349,,61,Chrome,MacOS X,United States,POINT(-75.0797 40.0636),False,11.333333333333334,False
4izr1z,F,27,Chrome,Windows,United States,POINT(-122.7799 45.3084),True,11.333333333333334,False
504933,M,,Chrome,Windows,United States,POINT(-75.0397 42.4867),True,9.0,False
513084,F,52,Chrome,Windows,Norway,POINT(15.3909 67.1002),False,10.333333333333334,False
519888,M,38,Chrome,Windows,United States,POINT(-94.7052 38.8998),True,10.0,False
527280,M,70,Chrome,Windows,United States,POINT(-94.1387 33.5172),False,11.0,False
538922,,54,Firefox,Windows,Australia,POINT(144.8833 -37.7833),True,8.0,True
546770,F,47,Chrome,Windows,Canada,POINT(-75.8265 45.3433),True,10.4,True
554918,M,30,Chrome,Windows,,,True,8.5,False
564015,M,54,Chrome,MacOS X,Vietnam,POINT(105.85 21.0333),False,15.0,False
572680,,39,Chrome,Windows,Germany,POINT(9.491 51.2993),False,13.0,False
581423,F,52,Chrome,MacOS X,United States,POINT(-120.4703 46.979),True,9.25,False
590263,M,54,Safari,MacOS X,United States,POINT(-122.1206 47.6801),False,12.0,False
599003,M,61,Chrome,Windows,Vietnam,POINT(105.85 21.0333),False,9.0,False
5vqmqx,M,67,Chrome,Windows,Indonesia,POINT(101.45 0.5333),True,13.666666666666666,True
608387,F,61,Chrome,Windows,United States,POINT(-97.822 37.751),False,8.75,False
615424,,26,Chrome,Windows,United States,POINT(-96.8134 33.0347),False,15.0,False
623874,M,74,Firefox,Windows,Germany,POINT(11.5833 48.15),False,12.0,False
631306,F,49,Chrome,Windows,Kuwait,POINT(47.9783 29.3697),False,12.0,False
640048,M,51,Chrome,Windows,Brazil,POINT(-43.2192 -22.8305),False,9.666666666666666,False
649187,M,64,Firefox,Windows,,,False,8.666666666666666,False
656821,,59,Chrome,Windows,Brazil,POINT(-60.0253 -3.1133),False,12.75,False
664949,M,45,Chrome,Windows,Japan,POINT(139.7677 35.6427),False,10.0,False
673559,F,26,Chrome,Windows,Brazil,POINT(-42.6333 -19.5167),True,8.666666666666666,False
681869,M,37,Chrome,MacOS X,United States,POINT(-97.822 37.751),False,11.0,False
690231,F,,Safari,MacOS X,United States,POINT(-97.822 37.751),False,13.5,False
698686,M,39,Chrome,MacOS X,United Kingdom,POINT(-0.1224 51.4964),False,9.0,False
6va34u,F,62,Chrome,Windows,Tanzania,POINT(39.291 -6.8227),True,13.5,False
706493,M,29,Chrome,Windows,United States,POINT(-84.1829 35.9217),True,9.0,False
714399,F,63,Edge,Windows,Japan,POINT(135.8328 34.6853),False,11.0,False
722865,F,77,Chrome,Windows,Poland,POINT(21.0362 52.2394),True,12.0,False
731326,F,,Firefox,Linux,Sweden,POINT(18.056 59.3247),True,6.5,False
740102,F,41,Chrome,Windows,United States,POINT(-97.822 37.751),False,15.0,False
750228,F,62,Chrome,MacOS X,United States,POINT(-122.4231 37.6534),False,13.5,False
758881,F,58,Chrome,Windows,Germany,POINT(9.491 51.2993),True,9.0,False
766506,F,64,Chrome,Windows,United States,POINT(-77.0146 38.8933),False,9.333333333333334,True
773417,M,59,Chrome,Windows,China,POINT(116.9972 36.6683),False,9.0,False
780603,,47,Chrome,MacOS X,Russia,POINT(37.6068 55.7386),True,10.4,True
788073,M,38,Chrome,Windows,United States,POINT(-73.9653 40.8006),True,9.75,False
795677,M,26,Chrome,MacOS X,China,POINT(113.5678 22.2769),False,8.0,False
7s1aes,F,45,Chrome,Windows,Japan,POINT(136.9067 35.1802),True,17.0,False
803901,M,23,Chrome,MacOS X,Vietnam,POINT(105.7278 9.2941),False,14.0,False
815503,M,50,Chrome,MacOS X,China,POINT(106.5528 29.5628),False,14.0,False
822587,F,34,Safari,MacOS X,Ukraine,POINT(30.5233 50.45),True,10.333333333333334,False
82hlkb,M,52,Chrome,Windows,United States,POINT(-97.822 37.751),False,11.5,True
836623,,41,Chrome,Windows,Vietnam,POINT(105.85 21.0333),False,14.0,False
844014,M,28,IE,Windows,Brazil,POINT(-51.9 -22.2833),True,9.0,False
852742,,47,Firefox,Windows,United States,POINT(-84.4569 39.162),True,9.0,False
859921,M,21,Chrome,Windows,Sweden,POINT(18.056 59.3247),False,11.0,False
867545,M,26,Firefox,Linux,,,True,7.666666666666667,False
874441,F,44,Safari,MacOS X,Gambia,POINT(-16.5667 13.4667),False,14.0,False
882245,M,45,Chrome,Linux,Germany,POINT(9.1833 48.7667),False,11.0,False
890584,M,38,Chrome,MacOS X,Italy,POINT(12.4833 41.9),False,10.666666666666666,False
898129,F,39,Chrome,MacOS X,Vietnam,POINT(105.85 21.0333),False,8.0,False
900048,M,53,Chrome,Windows,United States,POINT(-110.3607 31.5273),False,19.0,False
909158,,59,Chrome,Windows,Japan,POINT(139.69 35.69),False,10.4,False
915983,F,48,Chrome,MacOS X,United States,POINT(-74.0104 40.7087),True,9.5,False
923895,,40,Chrome,Windows,United Kingdom,POINT(-0.1224 51.4964),True,8.25,True
929949,,45,Chrome,MacOS X,Australia,POINT(151.1642 -33.8941),True,9.666666666666666,False
939396,F,69,Chrome,Windows,United States,POINT(-86.2539 32.404),True,10.6,False
946488,F,65,Edge,Windows,China,POINT(116.3883 39.9289),False,13.0,False
955230,F,51,Chrome,Windows,Germany,POINT(13.75 51.05),False,15.0,False
962774,F,,Chrome,Windows,United States,POINT(-71.0828 42.3474),False,16.0,False
970906,F,26,Chrome,Windows,United States,POINT(-87.6376 41.8824),True,12.5,False
979616,F,73,Chrome,Linux,China,POINT(113.25 23.1167),True,13.0,False
987297,F,22,Chrome,Windows,United States,POINT(-78.8189 42.9082),False,8.0,False
993487,M,18,IE,Windows,Republic of Korea,POINT(126.9741 37.5112),True,11.0,False
99pj8r,M,58,Edge,Windows,Japan,POINT(139.7677 35.6427),False,12.5,False
a1z4gv,F,65,Chrome,Windows,Colombia,POINT(-73.1198 7.1254),False,15.0,False
amyfuk,M,28,Chrome,Windows,Colombia,POINT(-75.5636 6.2518),False,9.5,False
bisqc9,F,51,Chrome,MacOS X,United States,POINT(-74.2915 40.5525),False,10.0,False
cb1jgr,M,71,Firefox,Windows,United States,POINT(-86.8025 33.5207),True,15.0,False
d16gl0,M,69,Chrome,Windows,China,POINT(116.3883 39.9289),False,10.0,False
dslgtk,F,54,Chrome,Windows,United States,POINT(-72.343 41.5471),True,15.0,False
efcbm5,F,76,Chrome,Windows,United Kingdom,POINT(-0.0955 51.5092),True,11.5,False
f2wgyz,F,41,Firefox,Linux,Republic of Moldova,POINT(27.9289 47.7617),True,7.0,False
fv8j4s,F,68,Chrome,MacOS X,Spain,POINT(-6.5167 37.2647),False,13.0,False
giui6w,M,,Chrome,Windows,United Kingdom,POINT(-0.1224 51.4964),False,9.0,False
he0ie9,M,49,Chrome,MacOS X,Australia,POINT(144.5603 -37.7008),False,15.0,False
i3hr5j,M,,Chrome,Windows,United States,POINT(-70.8652 42.5002),False,13.0,False
ixo5gd,M,26,Firefox,Windows,Australia,POINT(143.2104 -33.494),True,12.333333333333334,False
jutflu,M,36,Chrome,Linux,United Kingdom,POINT(1.1833 51.0833),True,10.75,True
kjqohf,,53,Chrome,Windows,United States,POINT(-76.3055 40.0379),True,9.666666666666666,True
lfvvz5,,76,Chrome,MacOS X,United States,POINT(-106.6511 35.0845),False,11.0,False
m302yy,M,47,Chrome,MacOS X,United States,POINT(-84.4569 39.162),True,10.666666666666666,False
mvhp3h,F,51,Chrome,MacOS X,Finland,POINT(23.8813 61.6305),False,10.0,False
nhnj4z,F,70,Chrome,MacOS X,United States,POINT(-97.822 37.751),False,15.0,False
o7fecu,F,36,Chrome,Windows,Russia,POINT(37.6184 55.7485),True,7.8,True
otmplo,F,65,Chrome,MacOS X,,,False,12.666666666666666,False
peh1tw,M,78,Chrome,Windows,China,POINT(114.2734 30.5801),False,7.0,False
qatfjo,F,71,Chrome,Windows,Trinidad and Tobago,POINT(-61.5167 10.65),True,8.666666666666666,False
r1dizp,F,39,Chrome,Windows,South Africa,POINT(24 -29),True,9.0,False
rxg2fq,F,48,Firefox,Linux,United States,POINT(-97.822 37.751),False,13.0,False
sli70p,M,65,Chrome,Windows,Hong Kong,POINT(114.1667 22.25),False,14.0,False
t68igq,M,51,Chrome,Windows,Japan,POINT(139.69 35.69),False,9.5,False
u1f2au,F,58,Firefox,Windows,India,POINT(77 20),False,14.0,False
upcttu,,40,Firefox,Windows,Netherlands,POINT(4.8995 52.3824),True,9.0,False
ve6po5,,68,Chrome,Windows,Iran,POINT(51.3304 35.7261),False,8.0,False
w3hsq8,M,30,Chrome,Windows,United States,POINT(-95.136 29.5723),True,13.0,False
wqgo9j,M,43,Firefox,MacOS X,Canada,POINT(-79.2676 43.9002),True,10.0,False
x80a83,F,61,Chrome,Windows,Nigeria,POINT(7.1793 9.1805),False,15.0,False
xz7o61,F,72,Chrome,Windows,France,POINT(2.3387 48.8582),False,10.5,False
ypkmue,M,68,Chrome,MacOS X,Republic of Korea,POINT(126.9741 37.5112),True,14.0,False
zdf8ji,M,70,Chrome,Windows,Taiwan,POINT(121.4966 25.0418),False,12.5,True
000759,M,25,Chrome,MacOS X,Republic of Korea,POINT(129.0403 35.1028),True,13.666666666666666,False
007762,F,64,Chrome,Windows,United States,POINT(-97.7431 30.2672),False,14.5,False
015041,M,48,Chrome,MacOS X,United States,POINT(-97.822 37.751),False,14.0,False
025478,M,52,Chrome,Windows,,,True,7.0,True
032986,F,32,Chrome,Windows,China,POINT(113.25 23.1167),False,18.0,False
040906,M,69,Chrome,Linux,United States,POINT(-78.7239 35.7463),False,10.666666666666666,True
04fpz8,F,58,Chrome,Linux,United States,POINT(-97.822 37.751),True,11.0,False
060990,F,53,Chrome,Windows,United States,POINT(-83.0444 39.9881),False,12.666666666666666,False
070592,F,69,Safari,MacOS X,Brazil,POINT(-47.2333 -23.0833),False,12.0,False
078054,M,66,Chrome,Windows,Germany,POINT(7.0167 51.45),False,10.666666666666666,False
086224,M,24,Firefox,Linux,Italy,POINT(12.1097 43.1479),False,13.0,False
094217,F,35,Firefox,MacOS X,Finland,POINT(21.4167 60.8),False,12.0,False
0fspfv,M,46,Chrome,MacOS X,United States,POINT(-97.822 37.751),False,11.5,False
101675,F,49,Chrome,Windows,United States,POINT(-97.822 37.751),False,9.5,False
109846,F,17,Chrome,Windows,Brazil,POINT(-43.2192 -22.8305),False,9.0,False
118190,M,17,Chrome,Windows,United States,POINT(-77.0177 38.9085),False,14.0,False
126506,,27,Chrome,Windows,Sweden,POINT(17.9 59.4667),True,9.0,False
134139,M,37,Chrome,Windows,Brazil,POINT(-43.2192 -22.8305),False,12.0,False
142967,,53,Chrome,Windows,Japan,POINT(139.69 35.69),False,12.0,False
150566,,50,Chrome,Windows,Uruguay,POINT(-56.1708 -34.8581),False,8.25,False
159627,,51,Chrome,Windows,Taiwan,POINT(121 23.5),True,8.5,False
167454,F,56,Chrome,MacOS X,Germany,POINT(9.491 51.2993),False,11.666666666666666,False
175607,M,30,Chrome,MacOS X,United States,POINT(-73.9826 40.7391),True,12.5,False
183784,F,52,Firefox,Windows,Spain,POINT(-7.8674 41.9902),True,9.0,False
18jmaa,F,36,Chrome,MacOS X,United States,POINT(-121.4944 38.5816),True,14.5,False
197790,M,26,Chrome,Windows,Switzerland,POINT(8.5083 47.4222),True,12.75,False
200348,,28,Firefox,MacOS X,South Africa,POINT(28.2294 -25.7069),True,16.5,False
209199,M,16,Edge,Windows,Canada,POINT(-97.1779 49.9081),False,10.0,False
217400,M,41,Firefox,Linux,Brazil,POINT(-46.35 -23.4833),True,9.5,False
224582,F,29,Chrome,Windows,United States,POINT(-78.6253 35.7977),True,10.75,False
232513,M,73,Firefox,Windows,China,POINT(123.4328 41.7922),False,7.0,False
241875,M,42,Chrome,Windows,China,POINT(120.1614 30.2936),False,10.0,False
249868,F,21,Chrome,Windows,China,POINT(116.3883 39.9289),False,9.0,False
258755,F,71,Chrome,Windows,United States,POINT(-71.4435 42.9403),False,12.0,True
267157,M,54,Firefox,Linux,China,POINT(112.4708 37.7269),False,8.333333333333334,False
275011,F,62,Chrome,Windows,United States,POINT(-75.1756 39.953),False,9.0,False
282115,M,,Chrome,Windows,Republic of Korea,POINT(126.9743 37.5111),False,10.0,False
291147,M,16,Chrome,MacOS X,United States,POINT(-83.2533 42.4255),False,6.0,False
298050,F,46,Chrome,Windows,Spain,POINT(-3.5992 37.1784),False,8.0,False
2q7wnb,M,17,Chrome,MacOS X,India,POINT(76.9569 8.5069),True,9.0,False
306782,M,61,Firefox,Windows,China,POINT(119.3061 26.0614),True,11.25,False
313523,,65,Chrome,Windows,United States,POINT(-97.822 37.751),True,9.75,True
321640,,61,Chrome,Windows,United States,POINT(-83.4764 42.5038),True,8.666666666666666,False
330323,M,,Firefox,Linux,Colombia,POINT(-74.0628 4.6492),True,9.833333333333334,False
339736,M,,IE,Windows,China,POINT(126.65 45.75),True,11.0,False
348527,F,59,Chrome,Linux,Ireland,POINT(-8.4958 51.8986),False,12.5,True
356055,F,49,Chrome,Windows,India,POINT(77 20),True,8.75,False
362750,F,,Chrome,Windows,Germany,POINT(9.491 51.2993),False,15.0,False
369814,,71,Chrome,Windows,South Africa,POINT(28.2294 -25.7069),False,10.0,False
377438,M,69,Chrome,Windows,United States,POINT(-111.8906 33.6119),False,10.25,False
384772,,73,Firefox,Windows,United States,POINT(-111.0893 32.0927),True,12.0,False
391728,M,17,Chrome,Windows,India,POINT(75.8167 26.9167),False,9.0,False
3ajk9i,M,36,Chrome,Windows,Hashemite Kingdom of Jordan,POINT(36 31),True,14.0,False
401291,M,18,Chrome,Windows,Australia,POINT(153.2 -27.7167),False,9.0,False
407711,F,70,Firefox,MacOS X,United States,POINT(-97.3657 37.5433),True,13.666666666666666,False
415708,M,17,Chrome,Linux,United States,POINT(-97.822 37.751),False,7.0,False
424000,M,63,Chrome,Windows,Japan,POINT(139.69 35.69),False,8.0,False
431642,F,28,Chrome,Windows,United States,POINT(-105.2037 40.0507),False,8.0,False
43pzjk,M,59,Chrome,MacOS X,Croatia,POINT(15.5 45.1667),False,14.0,False
447522,F,66,Chrome,Windows,United States,POINT(-74.485 40.436),False,8.5,False
455465,,,Chrome,Windows,China,POINT(126.65 45.75),False,13.333333333333334,True
463279,F,42,Safari,MacOS X,Panama,POINT(-82.4167 8.5667),False,10.0,False
469269,M,33,Safari,MacOS X,United States,POINT(-97.822 37.751),True,7.75,False
477841,M,66,Firefox,Windows,France,POINT(2.3387 48.8582),False,12.0,False
486862,F,45,Chrome,Windows,Japan,POINT(139.69 35.69),True,12.0,False
494332,F,52,Chrome,MacOS X,United States,POINT(-157.8299 21.4539),False,9.0,False
4blyi1,F,62,Chrome,MacOS X,Japan,POINT(139.69 35.69),True,9.0,False
501994,M,36,Chrome,Windows,Finland,POINT(24.9375 60.1708),False,14.0,False
510969,M,48,Edge,Windows,Russia,POINT(82.9344 55.0411),True,9.5,True
518184,M,63,Chrome,Windows,Sweden,POINT(18.056 59.3247),False,13.5,False
525799,F,60,Chrome,Windows,United States,POINT(-122.2471 37.5331),False,13.5,False
536448,M,41,Chrome,Windows,China,POINT(113.25 23.1167),False,10.333333333333334,False
544298,M,67,Chrome,Windows,United Kingdom,POINT(-1.25 51.75),False,18.0,True
552057,F,24,Chrome,Windows,United Kingdom,POINT(-0.1224 51.4964),False,9.0,False
562205,F,54,Chrome,Windows,United States,POINT(-97.7369 30.2961),False,10.666666666666666,False
572963,F,68,Chrome,Windows,Germany,POINT(9.491 51.2993),False,9.5,False
581490,,45,Firefox,MacOS X,China,POINT(116.3883 39.9289),True,10.666666666666666,False
590348,F,53,Edge,Windows,United Kingdom,POINT(-2.9667 56.5),True,10.75,False
599009,F,44,Chrome,Windows,United States,POINT(-83.1763 42.3223),False,9.333333333333334,False
5vutfb,F,53,Edge,Windows,United Kingdom,POINT(-0.1224 51.4964),False,11.5,False
610469,M,26,Chrome,Windows,Taiwan,POINT(121.4966 25.0418),False,9.0,False
617710,F,64,Chrome,MacOS X,Egypt,POINT(31.223 30.0355),False,15.0,False
625521,M,62,Chrome,MacOS X,Japan,POINT(139.69 35.69),False,12.0,False
634658,F,23,Safari,MacOS X,Indonesia,POINT(106.8286 -6.175),False,12.0,False
643252,M,45,Firefox,Windows,Netherlands,POINT(4.8995 52.3824),False,10.333333333333334,False
652203,M,62,Chrome,Windows,France,POINT(2.3387 48.8582),False,12.0,False
660490,M,25,Chrome,Windows,United States,POINT(-80.3515 37.1791),False,13.75,False
667280,M,51,Chrome,MacOS X,,POINT(0 0),False,10.5,False
675460,M,64,Chrome,Windows,United States,POINT(-122.1206 47.6801),False,7.5,False
684244,M,71,Chrome,Windows,Ireland,POINT(-9.0489 53.2719),True,10.166666666666666,True
691837,M,33,Chrome,Windows,United States,POINT(-97.822 37.751),True,7.5,False
6b9gww,F,22,Firefox,Windows,Indonesia,POINT(106.8294 -6.1744),True,15.0,False
6xn8ic,M,66,Chrome,MacOS X,South Africa,POINT(24 -29),False,10.0,False
706557,F,56,Chrome,Windows,United States,POINT(-77.4728 39.0481),True,8.5,False
714476,F,69,Firefox,Windows,United States,POINT(-97.822 37.751),True,10.0,False
722919,F,55,Chrome,Windows,Poland,POINT(21.4667 52.6),True,13.0,False
731444,F,70,Chrome,MacOS X,Japan,POINT(139.69 35.69),False,14.0,False
740289,F,28,Chrome,Windows,United States,POINT(-105.0128 39.8158),True,16.0,False
749401,F,39,Chrome,Windows,Russia,POINT(37.6068 55.7386),False,19.0,False
758059,F,57,Chrome,MacOS X,Australia,POINT(143.2104 -33.494),False,15.0,False
765518,F,45,Chrome,MacOS X,Canada,POINT(-112.8351 49.6511),False,8.0,False
772314,F,65,Chrome,MacOS X,United States,POINT(-118.8787 34.3106),False,10.0,True
780140,,55,Safari,MacOS X,Canada,POINT(-80.2164 44.4834),False,9.0,False
787712,M,72,Chrome,Windows,Argentina,POINT(-58.3817 -34.6033),False,12.0,False
795076,F,30,Chrome,Windows,United States,POINT(-110.3607 31.5273),False,16.0,False
7hqgpp,M,70,Chrome,Windows,Sweden,POINT(13.5167 59.3333),True,9.0,False
801694,M,42,Chrome,Windows,Italy,POINT(12.1097 43.1479),False,10.666666666666666,False
811107,,53,Chrome,MacOS X,United States,POINT(-87.6852 41.8784),False,9.5,False
819763,F,34,Chrome,Windows,China,POINT(113.7266 34.7725),False,13.0,False
826367,F,15,Chrome,Windows,United States,POINT(-117.8502 33.6897),True,13.0,False
833626,F,25,Chrome,Windows,China,POINT(113.1136 28.1792),False,12.0,False
842701,F,43,Firefox,Windows,Egypt,POINT(29.9553 31.2156),True,11.5,False
851513,M,73,Chrome,Windows,Netherlands,POINT(5.1191 52.0938),False,11.5,False
859200,M,72,Chrome,Linux,United States,POINT(-81.0348 34.0007),False,9.5,False
867586,M,47,Chrome,MacOS X,United States,POINT(-97.822 37.751),True,12.5,False
875825,F,71,Chrome,Windows,Dominican Republic,POINT(-70.5167 19.2167),True,10.2,True
882894,M,33,Chrome,Windows,Japan,POINT(139.69 35.69),False,9.5,False
891879,M,,Chrome,MacOS X,Canada,POINT(-122.7649 49.274),False,11.333333333333334,False
899521,M,25,Chrome,Windows,Russia,POINT(30.2642 59.8944),False,12.0,False
900951,M,66,Chrome,Windows,United States,POINT(-90.1922 38.6312),False,9.333333333333334,True
909623,F,33,Firefox,Windows,United States,POINT(-110.3607 31.5273),True,11.4,False
916523,F,59,Chrome,Windows,Germany,POINT(7.1979 50.9182),True,10.0,False
923955,M,48,Firefox,Windows,Brazil,POINT(-49.0615 -26.9222),True,11.0,False
930939,,17,Chrome,Windows,United States,POINT(-102.341 31.8994),True,14.0,False
940138,M,70,Chrome,Windows,United States,POINT(-83.1763 42.3223),False,9.5,False
948207,F,62,Chrome,MacOS X,China,POINT(113.25 23.1167),True,11.2,True
956699,M,53,Chrome,MacOS X,United States,POINT(-86.2539 32.404),True,8.0,False
965143,M,20,Chrome,Windows,Germany,POINT(7.463 50.4326),False,9.0,False
974864,M,,Firefox,Windows,United States,POINT(-97.822 37.751),False,11.0,False
982218,M,,Chrome,Windows,United States,POINT(-74.1741 40.7355),True,8.333333333333334,False
989843,M,69,Chrome,Windows,United States,POINT(-72.7362 41.8527),False,10.666666666666666,False
995847,M,27,Safari,MacOS X,United Kingdom,POINT(-0.1224 51.4964),False,11.5,False
9j3819,F,,Chrome,Windows,Japan,POINT(139.9689 35.8544),False,14.0,False
a8u0us,F,45,Chrome,Windows,United States,POINT(-97.822 37.751),False,15.0,False
b22zso,F,41,Chrome,Windows,United States,POINT(-87.8371 41.6163),False,8.0,False
bt9giy,F,60,Chrome,Windows,United States,POINT(-76.9695 39.3941),True,10.5,False
cjf9lk,M,71,Chrome,Windows,United States,POINT(-74.4564 40.8221),False,9.0,False
d4c8uf,F,43,Chrome,Windows,China,POINT(116.3883 39.9289),False,8.0,False
e3aymf,M,54,Chrome,Windows,Greece,POINT(21.4 40.7833),False,11.0,False
ewi97f,M,37,Chrome,Windows,China,POINT(113.25 23.1167),False,11.0,False
fekxm6,M,33,Firefox,Windows,Republic of Korea,POINT(126.9741 37.5112),True,10.0,False
fy9w4a,M,34,Firefox,MacOS X,United States,POINT(-122.3341 47.6103),False,9.0,False
gmklip,F,60,Firefox,Windows,United States,POINT(-119.8371 34.4329),True,14.0,False
h7z848,F,47,Chrome,Windows,United States,POINT(-97.822 37.751),False,7.5,True
hz4pie,M,49,Chrome,MacOS X,Netherlands,POINT(5.4731 51.4484),False,12.5,False
iov0ns,F,43,Chrome,Windows,United States,POINT(-117.1649 32.8072),True,13.666666666666666,False
jq8v13,M,56,Chrome,Windows,Netherlands,POINT(6.55 53.2167),True,13.666666666666666,True
kbrpqy,F,37,Firefox,Windows,Ukraine,POINT(32.6178 46.6558),False,17.0,False
l8hkg5,F,23,Safari,MacOS X,United States,POINT(-97.822 37.751),True,11.0,False
lzbjlw,,53,IE,Windows,United States,POINT(-110.3607 31.5273),False,12.0,False
mo0egd,F,28,Edge,Windows,United States,POINT(-86.5861 34.7304),True,14.0,False
ni33az,M,33,IE,Windows,United States,POINT(-74.0104 40.7087),True,14.666666666666666,False
